Tweet_index	Tweet_text	Label
636962121927008256	if i don’t make it through this paper alive, at least i died doing what i love: writing about salmonella mlst # pain in the as s *	1
637408202611666944	looking to connect with other # funny * # sarcastic * # crafty * # positive * people. where do you find you out in the twitter sphere?!	1
636705779689652224	just got the first osx  bluescreen  i have ever had in  number  years, and it was due to a microsoft outlook glitch.  	1
637330553373634560	@ username @ now what presbyterian in their right mind would want to read about that # rp w * stuff?	1
637028760668274688	made a negative judgement call about a professor just based on the syllabus, but now i think this will be my most interesting class  	1
636982729276588033	 @ username @   @ username @  i love that the wtc station has nothing to indicate when the next train is coming.  info like that is stupid!  	1
637341511085002752	everyone deserves an opportunity   everyday, everyone passes up an opportunity.   	1
636632371098427392	is it planned that # graffiti * # artist * # banksy's * # dismal and * bans spray paint and has a gift shop?	1
637035772550508544	 @ username @  great now he can get hurt in the next meaningless game. he is still the best qb ever  	1
636735192527339520	'good job, good effort!' dynamo!!!   	1
637052864062451712	related: the writing is going really well. # not * # read the last t wet *	1
637628173958647808	 @ username @  then he comes on and misses a point blank sitter  	1
637059595140222976	he who smiles in a crisis has found someone to blame # funny *	1
637432752724275200	good job guys!   	1
637263652106563584	ok.. so  @ username @  let us you order online.. and writes you a stub when you get to the cinema.  	1
637359055078588416	i love going to work  	1
637224830903918592	always a great sign   	1
636664678748397568	big surprise: harvard study shows that   is actually good for you  	1
636667275714539520	its funny draymond green talkin bout whitesides scorin...like he was not left uncovered the entire # nba finals *	1
637374003917815808	so  @ username @ 's users feel betrayed by the website?  	1
637393247132889088	every smoke break is breaking don   @ jack's goal line stand 	1
637206022726287360	beard is growing. # wish i had a beard * # applying for a beard * # there should be a beard weave *	1
636720226642587652	 @ username @  apparently, his mother was from scotland!  	1
636634521719455744	so  @ username @  can run ads accusing  @ username @  of being a taliban but  @ username @  has to apologize for a tweet??  	1
637314022371684352	why do these # feminist * liberals support @ username @ when she is the one who laundered the blue dress and wiped the server clean?	1
637094920960933888	drivers who cycle happy; cyclists who drive enraged. # paradox *	1
636755681375293440	black woman moaning about blacks being housed in high crime areas in # new orleans * surrounded by other blacks in a black area # bbc news *	1
636663526099189760	cup of coffee then out into this lovely weather, love the summer i do!!!  	1
637259185906917377	@ username @ @ username @ @ username @ a very serious 'source'.good that this 'source' has never spread # false * reports and # propaganda *	1
636935751717007361	why does no one say yolo any more? i guess they all died... # yo lo *	1
636964653344665601	thank you velcro for keeping it all together # funnies * # laughing * # double entendre *	1
637632330115514368	 @ username @  oh wow you have highlights and commentary on the radio, that is just great for our national broadcaster & national team!  	1
636847440419667968	 @ username @  interesting he does not remember any of his black brothers getting murdered by the police daily huh  	1
637631010038001664	 @ username @   @ username @   @ username @  thanks 😊 my pile is necessary, jeopardy, stationery, illuminate and i forget the others.dyslexic memory!  	1
637582291829559296	. @ username @ nah, man. but we got @ username @ as our party's saviour. we be alright. # satire *	1
636714972278595584	my night is just going wonderful  	1
637114760912175105	why? they have a bigger model available now?    	1
636845637393256448	the irony of not being able to be yourself with any man yet you go on # the bachelor au * # fake facades *	1
636872082547212288	# steelers * fans mad they signed vick over dog charges, turn blind eye to  number  big ben rape cases. # steelers nation *	1
636693004686913536	so # national dog day * and # womens equality day * are the same day? that does not seem fair for the dogs	1
637468772119527424	another definition of # burning man * burners' # carbon footprint * is huge. via @ username @	1
637065157630406656	how lucky you are. lucky to have all these things in your head # peace of mind *	1
636996095424512004	playing catchup the day you get back to work from a vacation brings back all the stress you just removed from going on vacation  	1
637338987531759616	 @ username @   @ username @   @ username @  i am still forming my opinion on reporters having opinions. lol.  	1
636984093880811520	if  number  out of  number  people suffer from diarrhea… does that mean that one enjoys it? # funny *	1
637311757623672832	american satire is so very, very brave.   	1
637350398295044096	# samsung * hitting # iphone * with more expensive phone while chinese phone consume their market	1
637499784685744128	 put on weight ( number ) i wore tank tops to show off my arms - now back in top shape ( number ) where i belong athletically ask wife this ok?	1
636683376901140480	jeff locke is such a great young talent so glad we have him  	1
637293695541317632	the yes men pose as members of the iowa regents' efficiency review committee # university * # management * # humor *	1
637067188575318016	the of # life * # men lie * # women lie * # actions do not *	1
636650673971576832	 @ username @  oh, that'll fix everything  	1
637374451986923520	@ username @ @ username @ i find the people of london have lots more integrity than the people of liverpool # durch *	1
637302831649804289	in nepalese culture, daughters r expected to take control over their husbands while sons r expected to take ctrl over their wives :p  	1
637012508902080512	 @ username @  that'll help jeb a whole bunch.  	1
637063340708139008	during a lecture on zoonotic diseases a dog licked the top of my friend's water bottle # zoo noes *	1
637525552425930752	 @ username @  whoa. hold on let me takes notes from this pro. xd   	1
637218726463578112	 @ username @  soon  @ username @  will be  hoisted with his own petard  & those in the media'll be 'pointing-the-finger' at media.  	1
637017615718830080	reading an @ username @ article on @ username @ latest food crusade and this is the advert! ( @ username @ ) # sigh *	1
637002098543083521	it is the first of the month comes on the radio while i am thinking about my bills.  	1
637126696894750720	i got offered a role in dog sees god as van's sister. my family has always called me lucy van pelt. the irony is not lost on me.  	1
637128631320363013	@ username @ $ number m well spent. cannot organize a press release. # border force * # border farce *	1
636922835563323396	domestic violence is not funny, but... # beats by dre * recently took on a new meaning for me.	1
637093113454956544	 @ username @  you gotta stop sending the dm pictures 😂  	1
636724576014204928	. @ username @ ordered to remove # links * to stories about # google * removing links to stories # recursion * # wtf *	1
636970001908559872	  at its finest! :) 	1
636624800924966912	 @ username @  really appreciate that your customer service responded to the complaint email i sent a week ago.   	1
636975670086660096	 @ username @   @ username @  wait till you have to wake up at  number  am.. that is fun..   lol	1
637454969579286529	philon with the pile-on... # lions *	1
637535328568504320	we live in a society where pizza gets to your house before the police. # funny *	1
637033178658549760	 @ username @  yeah, it is so tough taking the box out of the freezer, open it, take pops out, get a plate, use the microwave.. uggghhh!  	1
637216960405729280	i want to die peacefully in my sleep, like my grandfather.. not screaming and yelling like the passengers in his car. # funny *	1
637480286356393984	our neighbors # dog * is very # sarcastic * apparently.	1
638018123329835008	woo this pizza hut has their shit together <.<;;  	1
637792601714720768	superbad in the break room   	1
638164871402532868	gujjar community in raj r going  number block highways, railways & essential commodities movement to delhi. delhi cm to support their because.  	1
637980704563970048	# kentucky * clerk who refuses  number  perform # same sex * marriages marries # transgender * man to # wife * # homophobia * # lgbt *	1
638172392536322053	are the @ username @ # vm as * trying to get serious and promote feelings!?!? # blessed * # thankyou god * # feelings * # wtf * # higher thoughts *	1
637838901059678208	i really want to thank @ username @ for canceling # hannibal * 😒😒😒😒😒	1
638176130852192256	@ username @  honours @ username @ for his award , # vm as * # vm as  number  * @ username @	1
638381558324441088	dinnae see much backchat fae sturgeon on this one. this £ number  million must be so south east centric.  	1
638059503540301824	when people brag about being humble  	1
638116341820493825	wow this digital entertainment twitter account is so well-versed in social media!   	1
637653754523832321	get home from gym feeling like a badass and starving. arms so weak i cannot even beat an egg to make a fucking omelette  	1
638178848127983616	taylor swift presenting the award to kanye west has to be the greatest moment of the evening. # vm as  number  *	1
637712966033502208	lol, i like how everything happens to me all at once. # thankyou jesus *	1
637769884382941184	so have to start again… greeeeeeaaaatttt ✊🏼 just being  -_-	1
638009580807655425	the lovely tamara mellon has launched a pair of tights/leggings/boots called  sweet revenge  # fashion fail *	1
637719977823444992	because  do the right thing  is so intimately connected with # michael jackson * # pandering * # anything for a buck *	1
638189402770968577	taylor swift won again? who could have predicted that? # vm as  number  *	1
638323733195816960	# re post * glamourliss number  with repostapp. # bitch * # bitches be like * # lol sar cars m *	1
637727552346394624	 @ username @   @ username @    he is in fire... lol not that  cool  😉🔥🔥	1
638414259076988928	 @ username @   @ username @  i do not understand the snark. what would be a more appropriate location? certainly not   in my book.	1
638162977728802816	well done for @ username @ i totally believe her about follow our dreams! # vm as  number  *	1
638284693247533056	why are secret police being paid to spy on elected representatives ? i thought this was a democracy   	1
638469369257984001	and do i hope hilary clinton was using bt as her home server... cannot get a friggen signal ever so 'home' security should be secure.  	1
637646905124737024	# four year strong * # music * # lyrics * - get  four year strong  -  ironic  for # free * on …	1
638480184115531778	 @ username @  well it is happened so many semesters that it is starting to become a hobby!  	1
637814344877780993	i # want * a # best friend * # just like * # var ric * from # dragon age inquisition * he is as # sarcastic * as i am.	1
638309308699144192	@ username @ @ username @ @ username @ when you cannot pronounce # remedial * @ username @	1
637709348534288384	 @ username @   @ username @  lol so was yours.  	1
638463210891411457	huh. they are usually such an even-keeled, understanding bunch....   	1
638070967969910784	oh, but it is ok because @ username @ did not know they were being manipulated. # do your homework *	1
638071570829852680	not saying this one is... # crap * # big * # book * # big book * # hampton s * # the hampton s * # the parrish *	1
638398002462199808	 @ username @  yes and stefan is the daddy lolol  	1
637708976470122496	@ username @ but it worked!!! # how do you even manager *	1
638077514301206528	hehehe want to watch some animals destroy drones? - aug.  number ,  number   [video]  	1
637711788511891456	projectjenlifeinprogress's photo    or, in this case, stone cold hilarity	1
637797175242715136	... now please, let me enjoy my four beers # fallout  number  *	1
638452310381727744	well, i am shocked. madeline. who would have thought. 😒 # i wanted it to be morgan * # why did rondo this tome * # gh *	1
638192969611374592	the most common age mufuccas love saying is  number ... so... blah blah blah... who cares right?...   ■	1
638181555978919936	mtv will replay this to get more ratings. # awkward *	1
638132297083023360	hospitality: making your guests feel like they’re at home, even if you wish they were # funny *	1
638180916817432580	yay kayne makes more insightful comments.  	1
638474539173871617	bay/richmond and south blocked off during rush hour because the trump tower extension is not stable.  trump. unstable. go figure.  	1
637712474796507136	eating salted caramel truffles debating the drive to the gym in this crazy wind.    @ username @ 	1
638327334018355200	on @ username @ you can see  no panic signings, says van gaal  and then  man utd set to sign martial for £ number m  right beside it. # m ufc *	1
638344624449302528	i have such an exciting life.  	1
637807926594433025	okay, # the comment section * is one of my new # favorite * # shows * # michael kos ta * # the soup *	1
638099425659867137	united need another striker? no way! no-one has ever thought that before   	1
638348568009420800	how i missed # ls at * prep work. who does not want to spend every saturday morning taking a  number  hour test? # gains * # knowledge * # law school *	1
638316242273632256	in # nathaniel * show here in the philippines it says gambling and drinking is bad but we still do both and we promote it to its fullest	1
638209761884917760	 @ username @  if someone has only gone to bm through one of these concierge services ... they have never really been to bm  	1
638172121936494593	 @ username @   @ username @   @ username @   @ username @   @ username @  i should have used the  	1
637770380099354624	the bucs look good.  	1
637747275708502016	@ username @ @ username @ love how new # tech * outprices everything for # sf * locals, and then whines cos no one can afford to piss anywhere	1
638366419453919232	after  number  hours of flying in economy class, my pfj is not a happy camper... # p fp manchester * @ username @ @ username @	1
638154841869561856	the guy behind us has food but no utensils to eat it with.  	1
638328724216283136	@ username @ £ number  for  number  hours is only  number % of minimum wage! not great!  number  drinks or a burger... score! # lightning killed the plane *	1
637956221757165568	 @ username @   @ username @   @ username @   @ username @   @ username @  she is not a rapist. just forced josie to penetrate her (not rape by cdc)  	1
638023685975224320	“ @ username @ : before evel knievel was a stuntman he was an insurance salesman. ”.  	1
637887563953389568	we spend our whole lives wanting to grow up only to find when we do we wish we had stayed young. # cherish everyday *	1
637943180302774272	@ username @ @ username @ how ironic abbott's storm troopers have a union # border force * # lol * # a us pol *	1
638480895322644484	the only screen currently available.   	1
638345685230858242	two weeks after allowing shell to drill in the arctic, @ username @ is in ak talking about # climate change * # glacier * # save the arctic *	1
638431240530624513	@ username @ both queens. love doll. @ username @ # richard  number  rd * # winter of discontent *	1
638143153636290560	i only listen to pandora for the ads. # not * # not not *	1
637650549253537793	when he text you tryna flirt but your just like # memes * # cheek * # what s app *	1
637852906511663104	programming a year  number  chemistry unit - my favourite thing to do on sunday afternoons while baby is sleeping # teacher life *	1
638174641694068736	 @ username @  we need to build a wall around wall street.  	1
638076093854052353	exactly where are the 'seven mountains'? # z even bergen * # lowlands *	1
638478279540760576	 @ username @   @ username @  i was being  	1
637973353685491713	facebook is telling me to  reconnect  with my brother...hmmm, i see him everyday :d # funny *	1
638000633317064704	hilarious. is this why we are all so fit? # cross fit act * # sick sense of humor * @ username @	1
638341757193818112	 @ username @  just played school's out by alice cooper.  	1
638022147764539392	 @ username @  although avoidable, you will most likely end up in the same place as the atheists you engage on twitter. common trait: pride.  	1
638152174535606273	 @ username @  ... sternness or severity of manner or attitude.   	1
639161952514740224	@ username @ do we detect a hint of or are you truly tryna # v ape *	1
639535932706824192	an idea came to the mind, and now she’s searching for the brain. # funny *	1
639008794824056832	clancy's not humble. the man's name is attached to each game, even though he did not work on them. # ego *	1
639398603358760960	deadline maketh work. work maketh deadline. # shoot me harry *	1
638703475858243584	i will kick u. rt  @ username @ :  @ username @   @ username @  man i wonder the same thing about why indians in india kill only other indians.  	1
638784207892910081	watching  @ username @  saying politicians should not hang around with human rights abusers while reading this   	1
638712913184858113	 @ username @  yes, sometimes feminists do not respect a woman's  no   	1
639375942083735552	they say # refugees welcome * and we say # infidels *	1
639559951296233472	@ username @ the great get together is so inclusive! i think precious even. # mnf air * # dairy land diaries *	1
639445572919914500	this is the reason the country is shit. not the  bloody foreigners    	1
639142877507944448	 @ username @   @ username @  they chose to arm and support isis instead ...  	1
638799645423046656	@ username @ the ... an # over inflated * tom brady	1
638907287805890560	i love the cramps you get in your calves..especially you you can see your muscles twisting around # someone help me *	1
638654080131297280	so bb who never let him near herself in her life, gave her party and assets to the crook after death # do not forgive corrupt ppp *	1
638895515153903617	 @ username @   @ username @  our race baiter in chief obama would never do that  	1
639143831485681664	in the past people got # divorce * because they were unhappy. nowadays, people divorce because they could be happier! # sad * # truth * # fact *	1
639065659314446336	doctor's offices are cheery places  	1
639101093155180545	operators can not evade their own obligations - says  @ username @ !               	1
639052056045576192	the radio just tends to know what i am doing.  	1
639125071886422016	 @ username @  i am sure the kids are thrilled to be there    @ username @   @ username @ 	1
638814647123079172	apparently, can be # dumb *	1
638861070904373249	watching markets in turmoil and getting a buy signal on the /es at the same time  	1
638539052493357056	 number  % of gold fish eat gold fish crackers,  	1
638803732415840256	aaannnnd mashnouk runs away. # you stink * # * who did not see that coming?	1
638898116436074496	toronto won? i have a hard time believing that.  	1
639500811945422848	how can one stand so firmly anti-gay in a city called morehead, ky? # kim davis *	1
639013696514035712	sometimes you miss ppl you barely knew more than someone you knew  number  ages!!  	1
639200708001042432	 @ username @  nice job frank. read this while waiting for my  number  to bump up a little higher so i can go run  number ...  	1
638763548940701696	baffling.... rodgers obviously does not rate him!!! may be lovren is much better :( # lfc *	1
639500572542918656	i am the sort of person who does not learn from mistakes. however mistakes do learn from me  	1
639116066002747392	 @ username @  thanks for the positive post! sure  @ username @  will take heart from your encouragement and desire to see them succeed!  	1
639376226570883072	oh the its # cycle to work * day and # hermes * and i are on the # train *	1
639019348976267265	anova day... yey..... # stat * # sarcastic *	1
638575231246823424	 @ username @  no secular intellectuals are good enough to wake him up anytime!  	1
638699586953965569	stop thinking about it.  wow, thank you. i am cured. you should write a book.    	1
638552014050299904	just wish i did not have to wait  number  years to vote for kanye! # he will probably win *	1
639573044801990656	everything's funny when i am not high  	1
639152906936188932	 @ username @   @ username @  oooohhhh yeah! just   works great! lmfao	1
639335927995887616	getting the train on # cycle to workday *	1
639535031153627136	 @ username @  hey, better beware where you park  @ username @  or you will get the  denver boot !!!   	1
638983243849592832	thank you # directv * and # fx * for a season finale that runs longer than my season pass allocates. # tyrant * # fu * # pissed *	1
638797019319005184	 @ username @   @ username @   number stly you correct ur spell & learn how to spell & illiteratures lyk you does not knw abt our constituency name  	1
639218000596332544	yay! time to start homework @  time !   ☁️ 	1
638801370552909825	my work email has stopped working at home. oh no... what will i do... how will i possibly cope...  	1
639203741153955840	while i am watching this  number -hour mess that is supposed to teach me how to do this job, i have to keep stopping it to go do the job.  	1
639214914129686528	do not you hate it when your crash analytics tool crashes? # alanis morisette *	1
638704179289042945	my stream of # mr robot * keeps crapping out during the ads. # double irony *	1
639409811499520000	 @ username @  wait. what?  when did this happen?  why was not i told?   	1
638672495739056128	what is my first lesson tmr? math! yeah, great........  	1
639406044536418304	 @ username @  those who committed atrocities at turkman gate are voice of muslims.  	1
638737193104723968	the people i work with sure are smart!   	1
639117060774174720	 @ username @  vegetarian video suggests omnivorous can be over aggressive in defending diet. hundreds leave angry comments.  	1
639506552920084480	single author paper finds collaborators get more citations   	1
638785382960734208	bbc news, plight of immigrants from syria, and what they go thru. warning, this article contains flashes. #  number  st world p robs * # careful now *	1
639072668206166016	more than likely hope indiana is a town that a majority of its residence did not vote for obama. # hope * # get it *	1
638765906068422656	@ username @ @ username @ everything on the internet is pretend. # sarcastic * # love you bob *	1
639501410795679745	college is so busy but at the same time i have so much free time # college fess ions *	1
639006776067801088	 number mins behind schedule at # synchro * #  number  d * conference @ username @	1
638818929452838912	i’m not your type. i’m not inflatable. # funny *	1
639533583162474496	transgender-ness is the ultimate slap to the feminist movement's face. guys thinking they are better at being a woman than women.  	1
639063163510636544	 @ username @  truly an example of modern womens rights.  	1
638687149324431364	 @ username @  after  take on me  by a-ha everyone gave up lol  	1
638745689426665473	 @ username @   @ username @  it was meant as   nothing else.	1
639104905580560384	just love when i am the one getting shit as a parent from my ex wife. # never her fault * # pissed off *	1
638739077160943620	top  number  most ... - # alanis * # almost * # amy winehouse * # ben folds * # ben folds five * # bf  number  * -	1
638731295908954112	love the laid back bc vibe! @ username @ branch opens  number 'ish' # places to be people to meet *	1
639105110921080832	i did not know charlotte was ric flair's daughter? # shock * # get your own gimmick * # raw *	1
639188923995058176	 @ username @  jason, should not you be talking about chad and avril splitting? in north america, we do not' care about this crap!  	1
639529811396927492	 @ username @  the cheek of the brits worrying about people taking over you country. you raped and murdered your way across the world  	1
639170644110741504	i have to require students to introduce themself to their partners before engaging in discussion # teaching life skills * # hb daily tweet *	1
638942326635692032	so when was the last time you saw shabir shah in the news. all this fuss and fury has meant a resurrection from the political grave.  	1
639061748788531200	have a new alarm app that requires me to solve a basic arithmetic problem before i can turn it off, great way to wake up.  	1
638978685077483520	@ username @ @ username @ :  what does it profit a man to gain the whole world and lose his soul  # your twitter tag * 🙈	1
638817046197723137	 @ username @  but we can make america great again!  	1
639060371010158592	.  @ username @  that i think your team is  number  games over . number  based purely on luck!!!    no, they just always find a way.	1
639223299185225729	i literally just talked about my book... fake? # argue ment * # funny * # pic of the day * # asgard *	1
638636729369522176	i really should go and workout now but i am too lazy  	1
640513666702426112	# sarah palin * answering question from @ username @ if is important for # donald trump * to know names of # mideast * leaders # unite blue *	1
639982521346883584	how ironic tht i work at ups and the slogan is  what can brown do for you  😂😂😂😂😂😂 # racist *	1
640305349162049536	stuck at work w/ one table. i love being a server.  	1
640821066126987265	 @ username @ : cecil rhodes donated  the land, uct (university of cape town) in south africa is built on, a land which he stole.   	1
640584441375641600	interesting perspective. # come to think of it * # life * # people * # makes a lot of sense *	1
640531137417375744	dt  number : # fox  number  * (philly). tv station's # bad punctuation * goes viral. # apostrophe fail *	1
640916331479609344	@ username @ continues to  rock the polls . # death by ri no * # t cot * # tea party * # pj net *	1
640058803371638784	 @ username @  absolutely! her husband disputed the ruling of the court and insisted he do his damn job! .  	1
640196850449031168	never ever been a penalty that for england that. if only we had have got the clear one in the first half... # sarcastic *	1
640184182572843009	# kim davis * does not know it yet, but she is done a lot for gay marriage. her  light  shines on the topic in a way nobody else could!	1
640496740345495552	getting attention by whacking out all you have got 👍🏻  	1
640272530146594817	nah, he is still happily counting his money from all his big  @ username @  deals with major carriers.    	1
640579655653830656	down  number - number  in the first inning. glad to see we are changing things up. # groundhog day * # orioles *	1
640361916175654913	 @ username @  yeah how dare they have pride in their heritage in the heritage parking lot!  	1
640910855157219328	wow, he is letting a woman walk him to the ring... guess we should forgive him beating on women now.   	1
640763974397464577	 @ username @   @ username @  apart from the fact the greens think the alp is too right wing to deal with ... & vice versa.  	1
639738903386267648	. @ username @  how can you trot out the 'i am allright jack' statement when you are involved in tax avoidance schemes  	1
640938767755399168	to where, precisely? straight back into a war zone?  number  years ago the british led the way today it is germany.   	1
640512504192479232	happy birthday l number s number r 💘💘 # the ninjas are coming * #  number  * # more like  number  * # i had a dream about you last night * # piece of shit * # cy a *	1
640361773028253700	 @ username @  but then i might not tweet so much  	1
639829903370788864	 @ username @   @ username @  read every rns and show faith for  number  years. i guess i am the one slow to react too!  	1
640415849048768512	# union * blocks you from viewing their tweets&interacting with them # labour day * when they want us to celebrate the good unions do for us	1
640241531652296704	got a cracked radiator yayyyyyyy. now i get to get a new one.  	1
640181979460280321	the debate that happens when you see a tweet you tweeted moments ago and you realize their is a grammatical error. # what to do *	1
640970553340264448	do not take it personally, bc you should not  	1
640900827524276225	 @ username @   @ username @   @ username @   @ username @  good conversation on  black on black  violence   	1
640064389652082688	the early bird may get the worm, but the second mouse gets the cheese. # funny *	1
639997780883279872	when my step dad tells me i can never bring home a black boyfriend 😂 . # to late * 😊😊😊	1
640796675640954880	 @ username @  'generalisations are generally wrong'   	1
640888310303358976	working all day on labor day.....  	1
640553734490169344	 @ username @   and if they bother to arrest these rapists they should stone them to death as the great prophet has commanded.  	1
640700547616645120	 @ username @  take a persian joke and translate it into english, works every time  	1
639793090182676480	 @ username @  christians shoot with christian gun  	1
640908112635916288	yeah, cuz that was a perfect start to my day. # this is why we can th a venice things *	1
640195941044211713	david wright on kids clubhouse teaching kids to hit to all fields when he himself does not really do it anymore...   @ username @ 	1
640449624139001856	what a fine ride meant for # mumbai * # roads * # iger s mumbai * # mumbai iger s *	1
639689288091701248	our technology helpdesk just called me for help. # i helped * # noi did not tell them to turn it off and turn it on again *	1
639915086656729088	. @ username @ tv goes out in the middle of the # us open *  number st commercial when it comes back on? @ username @	1
640059337487085568	 number nem sellin coke n still poppin niggas 😅  	1
640600883219161089	one sided sunburn from the game yesterday. hurray!  	1
640606173830475777	what a better way to start the season than with a pick  number ?!! # boilers *	1
640508185061793792	 @ username @   using a hastag will not make it go away   	1
640411668493791232	evening news is where they begin with ‘good evening’, and then proceed to tell you why it isn’t. # funny *	1
639780830999478273	frankly if you r a feminist n hold the mandate for women rights...sniggering away on mention of sunny leone is not helping ur because  	1
640897629098893312	working on labor day is just fantastic 😊  	1
640323805274091520	 @ username @  so she is not natural like she told us???  	1
640667410605871104	i do not drink. that is why i always have a  number  pack.  	1
640062548541329408	i would like to take the time to thank this horrendous migraine for waking me up at  time a the one night i go to bed early. # lame *	1
640961894430449665	feeling # sad * taking my makeup off, i really love my # brows * today! # toughs hit * # real problems *	1
640885420998414336	nice forecast for this week # sods law * # school time * # september sizzle r *	1
639752631473307649	these # sarcastic * # signs * will make you laugh and behave at the same time	1
640578987757043712	breaking: prominent pro-life campaigner condemns use of graphic images to raise awareness!   	1
640781308277489664	  .... at its worst 😷 	1
639580783628390402	man, forgot to mention ... with lobstein promoted to # tigers * his @ username @ start friday will go to ... josh zeid.	1
640857868669988864	visiting a market only to find out product has ran out while the radio plays  there is nothing left, oo-oo-ooo..   	1
640308701836935168	i wonder who created and directed # mg sv * i also wonder who wrote it... it is a mystery. # metal gear solid v the phantom pain *	1
640567133274021888	redneck neighbors make the best neighbors.    	1
640551736533491712	# looked in your window * and you were watching a classic hitchcock movie.	1
639603855085297665	i wish the @ username @ did everything except tell time # apple watch *	1
640282999397859328	  pryor practices literally  number  yards from jim tressels boyhood home.  number  football career ended another continues 	1
640886354432229376	muzique had way better music tho  	1
640390406857879552	irony is...luxury brands going mainstream, and mainstream brands trying to be luxurious # just saying *	1
640611713214251008	 @ username @  boy....i sure am glad that we spent that first round pick on a wide receiver and not a talented defensive lineman.   	1
640829563665121280	w/ # coworkers * # lubed * up in # hell la * # sticky stories * # wolverine *	1
640211142246166532	  overdose :d love it  you live only once  yolo (feat. adam levine & kendrick lamar)  via  @ username @ 	1
639748013594935296	so funny...! all the transexuals on # iam cait * all still say  hey guys  to one another the whole time! @ username @ @ username @ # fail *	1
640045093089488896	give me your tired, your poor,  your huddled masses yearning to breathe free,  the wretched refuse of your teeming shore.  	1
640384830245507072	this is virtual reality - the only reality that is not real.  	1
641000562801147905	a person has to have a warm heart and a cold beer. # funny *	1
641287881462382592	i go after some prize winning guys...   lol	1
641765274442723328	first punch in the face in a club. # great night * # class * # should have stayed in *	1
641435522083254272	even harder to spin # small maths make big percentiles *	1
641363208024883200	outstanding work by @ username @ and specifically @ username @ for having their ducks in a row on the day that # destiny *  number . number  patch goes live.	1
641426306308161536	you mean  freedom lotto  number   is not a practical retirement strategy? damn. # do not vote * # elx n  number  *	1
641485424163201024	# this kind of music mood * # shit happens * # smart as s * # ice ice baby * # stupid * @ starbucks	1
641201557887942657	 @ username @  i do not know though. did not he work for the dhss. and we all know everyone on benefits has got more money than soft mick  	1
641285275080093696	i am a slave to these beats because they set me free.. # the read tape *	1
641289932561104896	@ username @ @ username @ @ username @ in  number  i did not vote  number  # b ho * he had no rec in  number  i did not vote  number  him because he did	1
641307180394762240	prayers for all those students who returned to school today! we know you are soooo excited # yay school *	1
641171001192022016	if your investment horizon is long enough, you simply do not argue with idiocy, you bet against it. hmm. relevant sa socialism ah  	1
641123166136352768	yeah let us throw  number  years away over a mistake ☺️😒 what a fabulous idea  	1
641614620541632512	 @ username @  laughed at tony jewels' comments on open mike. greeners nearly shot by a tiges supporter for wanting tj to be sacked   .	1
641075123404046336	best way to end the first day of classes......sitting in an hall meeting! best thing ever! # avr gi wu student * # said nobody ever *	1
641716945251909632	were all those roadworks you have scheduled simultaneously making you late, ian? # karma *	1
641667316078518272	apple re-invented the pencil. awesome # apple event * # steve jobs was against use of styluses * # keynote *	1
641241237823991808	we are mango-people striving for apple iphone in banana republic. # sorry *	1
641666623074664448	microsoft team demoing an app that leverages the applepencil?  surface team might kill them when they get back to redmond.   	1
641678621506162688	i am particularly fond of people who say # is is * cannot be reasoned with, while displaying a complete inability to apply reason.	1
641001069745598465	so when osu loses to ewu, osu sucks, but uo defense gets blown up and suddenly ewu is best team in washington and could be pac number  team  	1
641433607035318272	every leftist everything is funded by soros    they like picking on soros cuz furriner imho 	1
641715844196757504	and we shall name him, obesus. # rolls eyes *	1
641439389973811200	who is this greg holland guy?? # let us go royals * # let us get dirty *	1
641030762377183232	the dogs bark but the caravan moves on. [arabic saying] # funny *	1
641436437951475713	@ username @ tulo can hit? that is odd, most people in your timeline lead me to believe he cannot. # jays *	1
641575864933687296	 @ username @  yea, the guy running from him looks very threatening.  	1
641320836553682945	they must have documented all the cave-dwelling boogeymen that ted cruz and hillary keep scaring us about.   	1
641676476195151872	why o why would you bother with a stylus thanks tim cook brilliant decision # apple * # wwdc  number  *	1
640978230141427713	school all morning & afternoon, and work all evening & night; what a great labor day  	1
641790054344597508	nypd officers tackle ret. tennis star james blake after mistaking him for suspect # ray kelly * # stop frisk * # mojo *	1
641796507331612672	 @ username @  so good to have your organization being such a unifying force in tea party politics.   	1
641691644836757504	great, a's announce # melvin extension * there goes the momentum the # astros * had for the finale tonight.	1
641248038166634496	i guess these maintenance workers took a  number nd day off. it is cool, my bedroom ceiling only collapsed  number days ago😑 # no worries *	1
641653994432020481	# coincidence * when i learn my schoolmates brother passed on following a code blue at  number am in my hospital today. rip govind.	1
641587523962150912	content marketing is dead, stupid and does not even exist # cm world *	1
641165644805726208	 @ username @  maybe that is it. not enough emotive photo ops.  	1
641336159583531008	we are all having so much fun! 😒 # homeless * # hotel hopping * # take mein *	1
641178143202541568	@ username @ even his gf knows that meat got banned # sarcastic *	1
641580547609747456	# memories * - your best friends & your worst enemies! # life lessons * # trued at * # so true * # quote of the day * # quote of the night *	1
641492848580427776	looking forward to having   by  @ username @  take spins on radio. cc  @ username @   @ username @   @ username @  	1
641206080807272448	 @ username @  ha ha it makes me laugh. people look confused at chicken  for brekkie whilst tucking into a sausage sarnie  	1
641609161764003841	sadly, the only thing that is constant in this world is changes. # sad truth *	1
640974997268377600	smh  @ username @ . stop talking about music and broadcast the game.  	1
