Tweet_index	Tweet_text	Label
637446678031806464	 @ username @   @ username @   i attacked clay because that is my job.  lol seriously? 	1
637453437379215360	air transat officially sucks balls. btw thanks for the free corn nuts. 	1
637435134082355200	 @ username @  helped create this accidental art masterpiece: # spilled waterman * # funny *   url 	1
637410024051089408	 @ username @  thanks for the follow. i have a story called  zombie zoo  i wrote but, surprisingly, there are no zombies in it. 	1
637433668114481152	 @ username @  i thought  great sense of humor!  in that early episode when  @ username @  wore orange w/ b&w stripes. # jail wear * 	1
637433155427934208	 @ username @ : not a great series for jaguars lt luke joeckle. got beat on three plays   shocker. 	1
637398192871440384	 # scandal * competing w # the blacklist * cuz # kerry washington * & # james spade r * were on # boston legal * & the # play * # race *  url 	1
637443905529749505	and in true # socialist * fashion, they will be given away on an ability-to-pay pricing right? right? no? huh   url 	1
637422437236248577	australia cannot afford to have thugs run workplaces.  # sack abbott * # yes we canning * # one term tony *  url 	1
637465557156032512	 @ username @  you figured it out!   @ username @ 	1
637502487864344576	good luck to all  @ username @  tonight. party hard. sadly, i will be home recovering from flu - and up for health report gong.  # clarions *	1
637446180490772480	hmmm.vin's  big announcement  is tonight. coincidentally,nesn and the red sox fired don orsillo this week. hmmm. 	1
637472134453940224	 @ username @  great use of our resources.  number  mpd officers, good on you.  # more important issues * # waste of resources *	1
637468116004409344	god, ricketts is sooo bad. 	1
637412044996788229	oh noooo, my humans missed # national bow tie day * what will i do, i guess spend the day as a cat without a bow tie oh darn whyyy  🎀	1
637415300707696640	attempting to sew an umbrella on a day when its pouring rain. is that  ?	1
637415486486130688	 @ username @   @ username @   @ username @   @ username @  and you continue with your creepiness, with a woman you do not know. 	1
637456174518956032	christian got stopped by police officer.for j walking. yah and not because he was black. j walking is serious 	1
637440011181228032	 @ username @  does not that also bring the validity of that study into question? 	1
637435111072497664	scaling mt everest looks so exhilarating and like a lot of fun 	1
637423799449858048	 @ username @   @ username @   wrong. the bank where we have club account have lobby inside our board. they prevent us from spending. 	1
637425164922277888	just tweeted about being an athletic supporter, while laying on the couch at home and there is currently a football game going on. 	1
637505129453887488	the most important stakeholder in you life is you. # funny * 	1
637421364035624960	you know your cool when you have a yeti hat 	1
637485880895250432	man headed to aa meeting killed by drunk driver  url  via  @ username @  	1
637453745719275520	 @ username @  is abandoning tito, after francona saved his job?  please take the  @ username @  with you.please.  url 	1
637491600944427008	too lazy to catch up on all my tv shows now but once school starts i will be watching  number  episodes a day. 	1
637402770266451969	so apparently, there is this new political party called the christian party who wants to unify church and state. # what a novelty * 	1
637455157744107520	 @ username @   @ username @   @ username @   @ username @   @ username @  who then had to seek shelter in a hindu's house from leftist mob 	1
637426724993675264	shout out to all the illegals to secretly hate america but celebrate it anyway this includes white illegals too. # trump * # sm fh * 	1
637440014406844416	so happy it is # friday *. 😅  # iki diki d * # why so serious * # friends * # style * # fashion * # chinos * # button up *…  url 	1
637406181137453056	when your parents let you go to parties # blessed * 	1
637429601988272128	she got the quote completely wrong. lol  if you want to travel fast, travel alone. if you want to travel far, travel together.  	1
637422971640872960	but . but . the internet was created to let us all hold *everyone* in judgment.   url 	1
637472604266307584	such a fun friday. wooh 	1
637479486796206080	what are the odds that i do better in something i enjoy more &practiced less than something i worked really hard for but is less fun 	1
637436550700208128	 @ username @   @ username @  # jail wear *  fashion foreshadowing	1
637409095386066944	i have my dad's genes , but it is my mom who buys me jeans # family *  # my life is just weird *	1
637433760892461056	that should fix him.     url 	1
637486036533276672	i just achieved totally smashed badge on tweeterdrunk for chugging beer from a top hat # noron tour *  # morgan is a girls name *	1
637456379549118464	usain bolt is finally beaten - by a segway. and the cameraman veered into him after running over. a bolt.   url 	1
637426361884278784	nothing shows the ex you won more than ending up with somebody older & uglier than them.  # upgrade *	1
637426134221647872	driving passed a very noisy mustang and its license plate literally read  obnoxious  😐 	1
637492846317015040	never go full retard.  # redshirt *	1
637477675154608128	she does have a prison named after her (& bubba)  would not that b poetic justice.&   url    url 	1
637426933966487552	it is shocking that they rebuilt white new orleans before black new orleans when black new orleans was the majority. smh.  # katrina  number  *	1
637405200777654272	loving how # yr * crafted a compelling drama around the trials of a bi-polar woman dealing w mental illness while pregnant. 	1
637442083712667648	this day just keeps getting better and better. 	1
637444158639071233	thank god this guy will not be flying!    url   @ username @   @ username @  # or p uw * # a fff  number  * # pj net * # t cot * # tg dn *	1
637490853246713857	is it weird that the shittiest people i know of, claim to be the most in tune with god and their religion. 	1
637594255276552193	last night's party theme at the # motel  number  *:  let us set off our car alarm at  number  am!  good times. 	1
637508455717187584	 number  habits of highly ineffective communicators   url   # humor * # fact * # effective communication skills * # soft skills *	1
637617375433633792	up in stirling with  @ username @  and look at the weather  @ username @    url 	1
637595788084936704	whenever i find the key to success, someone changes the lock. # funny * 	1
637653445999263745	 @ username @  is airing the # vm as  number  * the  number st award goes  number  person who can find a channel that still airs # music videos * # vm as * 	1
637589066611986432	 @ username @  i think you made a good effort given your pub crawl. well done. 	1
637557879780868096	i wonder where my brother is, his lunch is getting all cold . and eaten. :p # funny * 	1
637622551804530688	 @ username @   @ username @  poor derby, spending money, dreaming big & behind us with no win going into september 	1
637585106333532160	 @ username @   @ username @  if you do not know when he was born, then how do you know it is not his birthday? 	1
637654540859273216	 here is no good!! ur belittling ur supporters!!  @ username @   @ username @    url 	1
637582181536243712	 @ username @   @ username @  says a country who dropped nuclear bomb on japan twice! 	1
637576983895932928	 @ username @   @ username @  sign at central station # possible content *   url 	1
637564772314185728	 @ username @  really???? i just cannot believe they would do such a thing! 	1
637635388501200897	i love when people freely speak in support of china while failing to recognize that in china they would not have that freedom.  # t cot *	1
637610997222649856	love may be blind, but marriage is a real eye-opener. # funny * 	1
637649932833456128	listening to 'the needle and the damage done' while getting inked. # tattoo * 	1
637587553235935232	 @ username @  well,  looking directly at your betters is punishable by whipping. 	1
637641932462796800	 @ username @   @ username @  seems like i will not recognize irony unless someone says  ;-)	1
637540270465269760	i am sure when virat kohli said pujara has not been in form, he was comparing him to 'outstanding' form of rohit sharma.  # in dv ssl *	1
637644105858818048	fix it came to fix something and broke something else 	1
637599975061348352	 @ username @  shoulda traded him for a starter. 	1
637594082995343360	i am sure many of you who want $ number /hr minimum wage are buying clothes from brands that pay $ number /day for labor. 	1
637644109382066180	"wembley connected by  @ username @  yet i struggling to connect?   number 	tricks to dodge you ex in public:  # ex * # public * # humor *   url   number 	 url   oh the  because it affects them - with critics charging that the newspapers had sensationalized the killing "	1
637524753205604352	running off  number  hours sleep is the best 😁 	1
637524253793882112	 @ username @  i will live. kidney stuff. not helped by sitting in a bloody office chair instead of bed + in new er 	1
637646862196023297	the word  monosyllabic .unable to be understood by those that find it the most useful. 	1
637547251716362241	 @ username @  will you be my mentor in this amazing journey? 	1
637611303545241600	 @ username @  maybe we need a new manager 	1
637614398006296576	meeting a foreigner and speaking with him is easier than meeting a polish guy with whom you have been writing for a couple of years  ?	1
637658961659957248	seeing the headlines of ts erika  degenerating , i could not help but think, that an erica we all know is a degenerate  # fsu twitter *	1
637597053871239169	if not # sheena murder *.# media bashing * is what is keeping the indian media busy.   url 	1
637621734812872705	 @ username @  hardlines dave played well lost to the champions elect!! unlucky with ur one shot off target statsman had a howler 	1
637528194573201408	life's a dream, until you wake up. # dear diary * # life * # dreams * 	1
637624584519458816	why would gooners think  @ username @  need another striker? clearly walcott and giroud will get it done for us this year. 	1
637596925169025024	 @ username @   @ username @  you really are a moron. immune to any attempt at actual conversation. and you accuse others of trolling. 	1
637650419494223872	the girl that works at dunkin is drinking starbucks 	1
637582259609059328	 @ username @  any interest to do it ? :-) 	1
637579861754793984	 @ username @   @ username @   @ username @   @ username @  gee ur too kind! lol 	1
637527674026631168	people say that laughter is the best medicine.my face must be curing the world! # funny * 	1
637542112754597888	this cocaine sure made me stay awake a lot longer than expected   	1
637647865641312258	 @ username @  obviously got his mind on europe this season . 	1
637627239010594816	 @ username @  i love how they have seemingly made a new definition for separation of church and state tho 	1
637646071540359169	 @ username @  i guess i need to work on my  twitter tone😳	1
637634168999018496	“ @ username @ : ‘nicht alle tassen i am schrank haben’—‘to not have all the cups in the cupboard’” # na tim sh * # ukip * 	1
637597428833583105	great to see performers blacking up  @ username @ . truly modern.  number / number . 	1
637630054776897536	 @ username @  pushback on  @ username @  b.s. about  @ username @  emails was extraordinary. excellent media reporting. 	1
637658043048701952	it seems like everyone has more followers than me.  woohoo!  yay!  	1
637634828813385728	he tried to capitalize on ncaa's rush to judgement at psu and now complaining about rush to judgement.   url 	1
637626940799619072	 @ username @   @ username @  clearly your maths is wrong. # refer to what s app conversation *  😁	1
637524227101356033	 @ username @  no open apology to d guy for calling him a pervert on national television ? wow nyc journalism 	1
637560438167834624	 @ username @  martinez talking about loyalty, remember when he left the swans?  # they would have to drag me from this club *	1
637619693143093248	ewr tsa how i love you. 	1
637654800226734080	is hillary using her personal email for soliciting campaign contributions? if so, wonder if the gop will want all those public too? 	1
637627769422090241	 is when a writer complains about his free speech being suppressed but then demands that negative reviews be removed from his products	1
637618286742650880	jesus loves you, it is everybody else that thinks you are an a. # funny * 	1
637510956583555076	 @ username @  wow you lost a winner there 😂 	1
637654215490449409	i have  number  # lifes *: my, what they invent others and what others # think * is my life! # real * # humor *  # italy *	1
637570124833099777	they are reiterating the separation of church and state but they are depriving their members the freedom to choose during elections 	1
637553446749474816	what a bunch of awful, bratty children on # spending secrets *! great parenting saunders 	1
637641087058841602	sugar - honey - iced - tea . guess what it means. # funny * 	1
637635091452325888	i have to go to work and liverpool are losing  number - number  marvellous 	1
637633820754374656	 @ username @  is  number  years younger than me, i am an engineer and his contract is worth more than me selling all my organs!!  # mad world *	1
637596588085526528	 @ username @   @ username @   the # j sil * storm troopers.# palestinians * will # never forget *.    	1
637623429580103681	 is it the same in brazil now? yes, it is.  url 	1
637577931578048512	one movie ticket, please.    # movie night *    url 	1
637649143155064832	do not feed the troll  😂😂😂  url 	1
637624017655046144	 @ username @   @ username @  getting free food and having to eat it in the netherlands. there is a song in it. 	1
637636312489525248	the  of  @ username @  never ceases to amaze.  # m hp *  @ username @  # make mexico great * # political sideshow *  url 	1
637556815300063232	 @ username @   @ username @   @ username @  wow i never realised this! thanks so much telegraph. this will change my life 	1
637615506111860737	when walcott was on we crossed when giroud is on we play balls behind the defense 	1
637650914141208576	lindsey graham now using libertarian foreign policy ideas to attack donald trump    url  	1
637643071421702145	i bet you there no # liverpool * fans on twitter now they behind by  number  and guess who scored his first goal  number  city 	1
637583905013428224	dismaland: watch the trailer for banksy's 'bemusement park' – video  url  	1
637717089386565632	finally got kilian down for a nap # why wont you sleep *. and  hits me in the face with a power outage. how am i supposed to get stuff done?	1
637706219789156352	 @ username @   @ username @  talent and # x factor * is not that a tad  😜😜	1
637671683625779201	 @ username @  that is the beauty oft android. it allways is a tiny bit different on each device. 	1
637721636309999616	 number  and out. punt. get gashed for a big run. wow, what a great start by the # steelers *. 	1
637674034679799808	my in laws criticized my kids for being on their phones. they now have a tablet and now sit playing online slots while they visit. 	1
637690937787834369	this harris county sheriff press conference is hilarious. watching cops plea for the safety of individuals despite what they wear. 	1
637686134357651456	it felt so damn right doing the krump tonight. why was not i in the krump for wod to begin with?  # low key not tho * # buck * # tight eyez *	1
637695424434991104	 @ username @  and how can you be sure, sir? do you have a degree in cryptozoology? sit down and let the experts talk. 	1
637690050197725184	how innovative!  the next iphone may come with animated wallpapers   url  	1
637703725709152256	it is ironic how the narrative changes when the shooter stands for the same things you do.  # obama *  url 	1
637703262532009984	 @ username @  i can see this account is well maintained  but let us try anyway. i bought q cash mgr  number  and it will not install  number / number 	1
637720316446273536	i am going to have a good time learning how to drive a manual stick shift! 	1
637662353375502336	know your audience.   url 	1
637696163139858433	. @ username @   @ username @  probably the grocery store because  everything is a chemical  right? # realtime chem * 	1
637663588291866624	the problem with sex in the movies is, that the popcorn usually spills. # funny * 	1
637691468455383040	when you act like you are in elementary school at what is supposed to be you are  going away to university  party 	1
637690762625314816	 bumper sticker reads # taking care of business * he but does not have # power * steering and cannot park. # houston * 🎶🎶🎶  url 	1
637704151988736000	ej manuel is about to ball out 	1
637717398380933120	anybody else see a conflict here?   url 	1
637713653601583105	 number  tweets and almost  number k follower? damn, why did not i recognize this amazing account before. i should follow him asap! 	1
637662308408401921	 @ username @  we are down to  number rd. this is a crisis! ranierei out! 	1
637671399255990272	still funny  # geology *  url   url 	1
637664045315653633	 @ username @  no, i hear taking a few years off usually makes you better. 	1
637693773758263297	honesty is the best policy but insanity is the best defense. # funny * 	1
637663825198759938	the blue amongst the bleak and gloomy. # troublesome people *  # pick a flyer any flyer * # royal mile * # sell sell sell *  url 	1
637678987720962049	holly smoke just switch on tv and the # bluejays * are still hitting balls like crazy, have they taken a break since last night? 	1
637713386537553920	i have friends who i can share a delicious dish of  with. but yes, not all the time w/everyone.  @ username @   url 	1
637689911102046208	😂😂😂😂 we are  doomed! 😂😂😂    url 	1
637669403157401604	ha! i doubt thomas would appreciate pulling out the race card on his behalf!  # diversity *  url 	1
637689902465839104	calling the silent majority, cop killer alert. maybe he should have worn a hoodie? # killed because of clothing * 	1
637709117801562113	rita to cheryl:  do people really not know they cannot sing?  # x factor *  # rita speaks the truth *	1
637662746591559680	my apologies. for the benefit of some, i will add the following hashtag when appropriate 	1
637718307391467521	 @ username @   @ username @   @ username @   @ username @  😏 and that the only lives that matter are those of cops 😛 	1
637695252267184128	the bible is the most shoplifted book in the world 	1
637712842410598400	 @ username @   @ username @  venetians are always complaining that there are too many tourists: maybe this is way of reducing the numbers. 	1
637691898841444353	having so much fun right now.yeah  # study * # a in s *   # a in s * number  # insurance *  url 	1
637702289294249985	# cellphones * gotta love em. they give us a reason to be antisocial & not have to look others in the eye.  but # truth * and # convenient *	1
637664501710651392	twitter couples with fake avis are cute.   	1
637714082531950592	hey wow i am at # chuckie cheese * for my granddaughters  number nd birthday . # awesome * 	1
637718939280216064	yep, that is allll that matters to us shippers lol  # im laying it on thick *   url 	1
637674907774664704	mirror image.    # mens fashion * # men style * # fashion blogger * # fashion * # tb * # oo td * # street style *…  url 	1
637663011151306753	 @ username @  anchor discussing the death and investigation of # indra nim uk her jea * with 'a big smile' on her face. 	1
637685113573142528	 @ username @   probably the first half hour or more. the best drivers in the world cannot race in iffy condition 	1
637708109356515328	so much logic.    url 	1
637706272192790528	wow, my legs feel fantastic ☺  	1
637660737637359616	 @ username @   @ username @  i live in knoxville and it is definitely true. all over the news. yay for rocky top. 	1
637700280541286400	just think saif ali khan's statements against # pakistan * are so idiotic that even hamza ali abassi is appearing smart & sensible. 	1
637711110230044672	 @ username @  its this darn  number % humidity! # blame the devil *  # blame the devil *foreverything # heatwave *	1
637686140959457280	. @ username @   # ignored *  @ username @  marketing strategy?  url 	1
637711438103072769	i supported this tweet until it made women look bad by saying women make women look bad    url 	1
637685905277485057	allergy season for me has begun -- sore throat, runny nose, earaches -- so awesome!  # allergies * # lame *	1
637702768732475392	when i was all about you, you were not about me, now i am not about you and you all about me 	1
637689879871123460	after most of the media have left and warnings that # you stink * organisers have left the protest, an army of darak is now entering. 	1
637682640770891776	 : xabi alonso pleading for a second yellow.	1
637717683023253504	there is a black fly in my chardonnay   url 	1
637719359276756992	yeah if you saw me you would never know i was sick   url 	1
637716157517201408	oh my fucking god they are soooooo good and they are not even british.  # x factor * #  number  th power *	1
637681953291022337	# harper man * certainly does not prove any of the harsh censoring arguments in tony turner's song by suspending him # can poli * 	1
637696807703678976	is it me or do you actually speak stupid? # bitchy * 	1
637709835014815744	 @ username @  just smile & make positive confessions and your home will be ok! 	1
637688489790697472	 @ username @   number pm listening to your new album from start to finish,still in my pjs &  crazy  comes on.  	1
637707690102231040	we cannot be more 'lovingly' critical of a govt that preaches 'democracy' but practices parliamentary 'autocracy'. # fiji pol * # blackout * 	1
637718264580280320	 number  qbs for the coin toss. gotta love preseason football # bills * 	1
637717396673986560	most times your pickiness is the exact reason why you pick the wrong person  # relationship problems *	1
637690791813623808	 @ username @   @ username @   @ username @   @ username @  you mean you did not have us on  number  points after  number  matches??? pssssh. had it all along. 	1
637663723038081025	 @ username @  from the country that brought you duncan ferguson. 	1
637659665296437248	reading difficult conversations & my boss handled a situation exactly how they say not to. this book was distributed to mgmt at work 	1
637675667165966336	i am so glad i paid hundreds of dollars to  @ username @  to take cold showers. 	1
637687096002670592	 @ username @   no, do not go around breaking conventions.  # trump hates rules *  @ username @   @ username @   @ username @   @ username @ 	1
637667689046102016	do not know why i am finding this so hilarious, must be the  # humor * 😂  url 	1
637683820284784641	thanks for talk to me first if you are going to be making changes to my job description and pay! 	1
637699785189945344	 @ username @  which is why your criticism was 'it is dumb'? 	1
637717798974676992	smart people all seem to think everyone else should live a certain way. should not people just live in a way that makes them happy. 	1
637711574392659969	 @ username @  that is funny. i thought i was the nice one. the sharing is caring voice. 	1
637674768108519424	 @ username @  aw what a shame i will be at work and shall miss this most excellent televisual and audiovisual feast. 	1
637704203679477760	this x factor show looks so amazing, i do hope it is on next week & the week after, imagine that! pinch me!  # x factor *	1
637694374592278530	 @ username @  i need to record it!!!! i do love my club! poor chelsea. 	1
637717656959750144	ken anderson sentenced her, so you know what that means. i am sure it was all a sham  # fight for g k *   url 	1
637682050384814080	 @ username @   @ username @  j-mac talking about loyalty after he jumped ship to go play in kc for slightly more money  # fly eagles fly *	1
637701543169409024	 @ username @  wait. which ones are gay? i cannot think of any who even remotely appear gay. at all. 	1
637684161201876992	  zombies eat brains. you are safe. 😂😂😂	1
637666425608536064	do not worry, the colossus that is joe allen will be back soon 	1
637695110994460672	 @ username @   @ username @  i am thinking somebody should look into that.maybe?  😒😒😒. right.i am sure they will do the right thing.  😒😒😒. 	1
637705762299609088	 @ username @  i spelt brainer wrong  # x factor *	1
637789881217888256	yes cutler,  please get hurt. it is only preseason.  # bears *	1
637755435798368256	the only running i do is late   url    @ username @  # lol * # fun * # fun *ny  # late *  url 	1
637796402085531648	clumsy affair. interagency coordination fail, & publicly too! was meant to demonstrate cohesion. # face palm *   url 	1
637805076485025792	i remember we used to make fun of andrew and now he is one of my best friends 	1
637785967739334656	 @ username @  please fix your website. no longer a comments section to remove toppings from pizzas. nice upgrade. 	1
637803791069261824	for their safety, escorted by police.    url 	1
637774977299644416	using the last precious %s of battery reading about the wind storm that caused me to have a few last %s of battery  # alanis *	1
637806619682803712	sorry to “offend”, but tax is rape  url  # fe aut red * # people * # politics *  # absolute freedom *	1
637734237441933314	spend hours to find # productivity * tools? .and then # fail * to do so? 	1
637797684259225600	boredom on a saturday night.is what i live for. ohhhhh i cannot help but sing this tweet. because i am bored. i hate the word bored. 	1
637811944955740162	track crew is sooo on top of their game tonight. 	1
637778060931043328	+ number % male-dominated workplaces/fields leads to stress and depression. i, for one, am shocked.     url 	1
637792046376349696	the # super girl * commercial with  @ username @  in a plane that is about to crash. so uncool!  # i dont appreciate that *	1
637795015670935552	when one 'warns' against sedition, it helps when one is an expert in the matter, in so far as  number  &  number  was concerned. # fiji pol * 	1
637759415848988672	leavin a party with plenty of alcohol and plenty of food to work at  number - number hr shift tonight # hoorah h * # exciting *  😓	1
637755652459352064	time is more valuable than money but we need money to spend quality time with those we love. 	1
637722207024607232	i love that norm mcdonald who made his career by mocking modern institutions is now the front man for kentucky fried chicken 	1
637777174871740418	nothing more poetic than seeing  @ username @  drop a butterfingers 	1
637741443176628225	ahhh int life tough when you are a prince    url 	1
637786411177897984	 @ username @  lol jay. sorry. 	1
637731407582904320	so  @ username @  , ford should not have a plant in mexico, but your clothing is made there ? 	1
637759912605544448	i am so glad my tooth finally feels better  # im going to hurt someone * # kill me *	1
637728039439241216	 @ username @  nipples are scary and dangerous man. your mind cannot handle the female breast twc is saving you! 	1
637768873530494976	i am sure the bakajian, winston combo is going to work out so well. 	1
637766576914198528	most  license plate? # byu * # weed * #  number  * # funny *  url 	1
637726876232867840	 @ username @  hahaha i needed to drop a  in there or something. my humor plays terribly on this medium	1
637723372688920576	 @ username @   @ username @  i only got my season ticket today! glad i am not going tomorrow now, same old panthers! 	1
637729704892481536	 @ username @  if you guys supported rg number  more, he would not have gotten this  concussion  	1
637731460544380928	i would never be so brave as to ask  @ username @   a question if i ever got to a convention 😄 # s nark * 😅  lol	1
637778765301608448	 @ username @  cannot send down kozma-another team might take him! 	1
637745295028297728	reading  @ username @ 's end of day! loving it so far! # bookworm * # jack *&jill  # love it *  url 	1
637780569825386496	man i just love going to the movies solo. 	1
637771013984550912	browns = super bowl.  # only kinda *	1
637781100065124353	 @ username @   @ username @   @ username @  you thought they cared about patients health? 	1
637778417878978560	republicans say you should be able to carry guns everywhere. proof they don’t mean it.  url  guns banned at nra events 	1
637805694570373121	we are the first al team with  number  wins # go royals *  detroit looked great today   url 	1
637757587484725248	 @ username @  you are right, let us not think about future and let us support maria against that such nice girl in r number  	1
637731660981776384	i am an agent of satan, but my duties are largely ceremonial. # funny * 	1
637811002742935552	 @ username @   @ username @  # cowboys nation * gosh dang we stink so bad! our ssn  is over! i cannot believ how bad we r! why even play anymore? 	1
637776697895559168	had no idea this was on # apple music *. greatest rapper of all time hands down!   # macho man *  url 	1
637758869641363457	these tories lecture the alp & unions about governance!   senior liberals should accept blame for mantach farce  url 	1
637727259021942785	 @ username @  i believe i can fly :-) 	1
637725391965290496	i guess not going strong in free agency after d backs is still looking like a good move by colbert. 	1
637737948876800000	 @ username @  obviously paying tribute to the rich history of the orchard park train yards # bills * 	1
637726474968137728	nothing gets me pumped like a little walk the moon! # steelers * 	1
637742924286021632	 @ username @   if racism was not so powerful and influential, people would not spend as much time putting it down   # idiotic * argument	1
637786245737807872	 @ username @   dammit dan … remember the  hashtag haha	1
637767935340191744	banksy has become a millionaire from a society and people he hates. 	1
637740136894038016	i thought benzema played for arsenal???? 	1
637739853640302592	i just saw an amish person texting while driving 	1
637790129617248257	dipping my freshly washed hair into a glass of beer in a club has always been my dream. # night out * # dreams come true * 	1
637768015753445376	how to fly on a plane: a slightly sarcastic checklist  url  # humor *  # travel * # lp *	1
637776452528680961	 @ username @  i agree with  @ username @  . (ultimately no fear, but) white ppl scare me the most too. and i am white. haha 	1
637752017444839424	isaiah had us cracking my up at open auditions. what a funny kid.  @ encore performing arts…  url 	1
637731384107274240	did  @ username @  lose power too? their outtage map is not working.  # bc storm *	1
637777529919696896	sources: he is lying.   url 	1
637759450791714816	 @ username @  the irony of you guys on the honda civic  tour at ford field 	1
637725105498517504	wow thank god  @ username @  got rid of # dick le beau * he was really holding back that defense.  @ username @   @ username @  	1
637754463533576193	new # quote * : wtf is wrong with you ppl. ???? # weird * # weird *o # shit * # stfu * # smile *  # funny * # face palm * # quote * # mem *…  url 	1
637750730540064768	 @ username @  whether or not this is legitimate, it has the ingredients of a good joke 	1
637790175200874497	but i brought my cowbell. how did we not win?  # cfl * # bombers *	1
637787887489126400	 @ username @   @ username @  wow i am so surprised. # not actually surprised * 	1
637803194760986624	oke this one is sarcastic haha # i *  # i *nstagram # photo fun * # black and white * # nos have * # beard *…  url 	1
637744843192729600	this is just one of those days where i just cannot. # humor *  # hilarious * # l mao * # gay boy problems *…  url 	1
637763110007390209	 man wearing anti-government t-shirt thanks firefighters for saving his home:  url  via  @ username @ 	1
637793090506485760	i need to start using a  hashtag.   url 	1
637739080944615424	what is faster hot or cold? hot, because you can catch a cold. # funny * 	1
637740166703091712	the hopeless giving hope to those that are hopeful.  of life	1
637784058039111680	andre johnson do not cover him, as mike lee would say 'he is not that good' 	1
637786099796938752	amazing that he did not see the  before tweeting # a us pol *   url 	1
637737851585720320	only the most mediocre dishes at # plate  number  * # lamb *   # chalkboard special * @ plate number   url 	1
637798223361515521	 @ username @   @ username @  perhaps we may be too serious for levity 	1
637724183770886144	imagine being told you cannot sing by cheryl cole/whatever it is now.  # when does it end *	1
637730213133094912	 @ username @  everything's coming up roses.  # gopher *	1
637727566997135364	kid has a  no whining  sticker on one side of his bumper and a  free brady  one on the other side.  # typical * # pats * # fan * # go big blue *	1
637733523038846977	i will give you a ride to detroit and back,but you have to go to slows with me  oh no, i would never want to go there.  😍  # slows bbq *	1
637784376407932928	children: you spend the first  number  years of their life teaching them to walk and talk. next  number  years telling them to shut-up. # funny * 	1
637762273629609984	mens  comment 'loading' # t shirt *, teal.  url 	1
637742433757892608	and  @ username @  has a bleeding heart # increase the quota * but dislikes asian migrants at the same time.  # how convenient *	1
637722580850450432	reading bottom ticker on nfl network.  number st message- skins make tw highest paid ot in nfl  number nd message- rg number  concussed, will not play 	1
637744922171305984	props to the social media intern who selected this graphic for  @ username @  # humor * # coincidence *   url 	1
637728983308730368	well its much more better being single 😅😛  # friends * # en gag ment * # marriage * # relationship *  url 	1
637798656582639616	iowa will be where huckster, santorum and & walker die on the vine jesus saves, but not them. # trump  number  * 	1
637863225669713920	eating my migraine medicine with iced chocolate 	1
637844192237105152	i just finished the drawing i started last night. i will post on monday. now turning my brain off thanks to the dvr. # lovely weekend * 	1
637890508103151616	 @ username @  i find it quite ironic that the most dangerous thing about weed and cigarettes is getting caught with it. # just saying * 	1
637891725378252800	 @ username @  just checked out  @ username @  website and it is slow-loading. also, main nav menu is troublesome. 	1
637861668526010368	the govt of a state where half of its population are still forced to leave in dark will talk about their pride today.  # a pm an rally *	1
637817342551064576	oh no. that last fight was horrible.  😐  url 	1
637923832133607424	how much sm paid the program agaknye hmmm lol 	1
637830379798315008	when people object replacing a murderer like aurangzeb with messenger of peace like dr kalam, we are heading towards self-destruction 	1
637899353580044288	 @ username @   @ username @   @ username @  we will not he will go justice spokesman or not  ⚡️⚡️✊⚡️⚡️	1
637876633962196992	 @ username @   @ username @    it is so funny that king james was a homosexual   	1
637967014351491072	 @ username @  a lot of labour voters tell tory, lib dem, green party voters they are wrong, selfish, naive! 	1
637836743870312448	being in a boot is not fun, but it is entertaining. 	1
637837549394903044	 @ username @  unplayable garbage.  might as well throw your model in the trash. 	1
637943396859052032	how insane is  @ username @  with his with his. quite traditional left of centre policies. what a radical he is 	1
637839046400610304	 @ username @  well my life sucks you get online but i go somewhere will you livestream ltr prbly no does not hurt  number  ask  # me  number  sad  number  * # lol *	1
637813584953782273	hail to the redskins!   url 	1
637840614969618433	  nice timing on this promo  @ username @  i had like to do some # discover bc hydro * in my house first please # bc storm *   url 	1
637828732409872386	i am really enjoying this kicker scrimmage # broncos * 	1
637838045803335680	why does someone believe you when you say there are four billion stars, but check when you say the paint is wet? # funny * 	1
637826114971398144	the ability to see the  in everything.is. a. curse.	1
637812441326485504	 @ username @  yeah, i think  @ username @  and i both get that a lot. thus the  tag.  ;)	1
637836565234888704	no. no. i am not enjoying this footy score at all. ;)  # afl crows eagles * # we fly as one *	1
637927150440480768	the same twilight zone in which obama is still allowed to be potus. # lol *  # t cot *   url 	1
637947349743104000	i post a tweet about a housing development being built on a green field and a real estate agent follows me 	1
637882733423906818	i know how to feed a nation…but will she eat it? # funny * 	1
637929811487399936	 @ username @  on # sunday * follows suit with  coverage of # mo farah * and # immigration * demands # sunday papers *  url 	1
637964940641456128	 @ username @  and they say that truth is stranger than fiction. 	1
637848232102510592	.been  number  hrs in mount pleasant and feels like camping indoors, meant to camp birkenhead lake pp this wknd.   url 	1
637960886615937024	we are about to see austentatious and we are sitting directly behind george osbourne. # wt fringe * # ed fringe  number  * # budget cuts to the arts * 	1
637962362323120129	sitting behind the legend himself. # ed fringe  number  * # wt fringe * # budget cuts to the arts *   url 	1
637968151104352256	 @ username @  players and county boards contribute to the problem with appeals when they know they are as  guilty as sin . 	1
637834450181603328	and she is done! came a long way. worth it tho.  # this is a toy * # from ebay * # my cara in t running yet *  url 	1
637873447977127936	totally blind, yet i cannot seem to finish a scene without putting visual elements in it. 	1
637835236873797636	this is exactly like ten thousand spoons when all you need is a knife.   url 	1
